claim,label,source_language
Fransa’da 37 kişinin içinde sperm bulunan sufle yediği için hastalandığı iddiası,false,tr
"Biz iktidara geldiğimizde Türkiye dünya ekonomi liginde 26’ncı sıradaydı, şimdi 16’ncı büyük ekonomik gücü, Avrupa’nın da 6’ncı büyük ekonomik gücü.",false,tr
"Bugüne kadar en çok katılım 30 olmuş, ama şu anda EXPO 2016 Antalya'ya katılım 43'e çıktı, rekor kırdık.",false,tr
2002'de göreve geldiğimizde Gayri Safi Milli Hasılamız (GSMH) 4 kat artmış durumda ve 820 milyar dolarlık bir GSMH noktasına getirdik.,false,tr
"Klimafakten: 85 % sämtlicher Emissionen werden von drei Ländern erzeugt: China, Indien und den USA; Der Anteil des von Deutschland ausgestoßen CO2 beträgt im Verhältnis zum Gesamtvorkommen des CO2 in der Luft 0,0004712 Prozent.",false,de
"Das sind die Bilder, die die Medien und die Regierungen uns vorenthalten. SO geht Macron mit friedlichen Demonstranten um!",false,de
Der Retter-Flüchtling aus Frankreich war professioneller Fassaden-Einbrecher,false,de
Kinder verschwinden und landen in Farmen für Menschenfleisch,false,de
Yurtdışı uçuş noktaları sayısını 60’tan 296’ya çıkardık. Dünyada destinasyon sayısı açısından birinci THY’dir.,mostly true,tr
2002'den bugüne kadar öğrenci sayısı 1 buçuk milyondan 5 buçuk milyona yükseldi.,mostly true,tr
İzmit Belediye Başkanı Fatma Kaplan Hürriyet’in camiye ayakkabıyla girdiği iddiası,false,tr
14 Container mit Waffen für muslimische Einwanderer,false,de
Deutscher erhält 10 Jahre Haftstrafe für Silvester-Böller – ein IS-Mörder nur 22 Monate Bewährung.,false,de
"Terör örgütünün bu terör faaliyetleri neticesinde turizm gelirlerine, turist sayısına, gidiş gelişlerine baktığımız zaman binde 38'lik bir kayıp var.",false,tr
"Cumhurbaşkanına verilen yeni hiçbir yetki yok, hepsi mevcut Anayasa'da bulunuyor.",false,tr
Ağustos ayında tüm zamanların en yüksek (ihracat) değerine ulaştık.,true,tr
"Syrer in Gaststätte kennengelernt und auf Heimweg sofort brutal vergewaltigt . Laut Statistiken sind vor allem Muslime und Afrikaner für Vergewaltigungen, Mord und Totschlag verantwortlich.",false,de
Anayasaya göre bir günde 50’den fazla şehit gelirse hükümetin düşeceği iddiası,false,tr
"AK Parti döneminde yapılan yıllık ortalama yatırım, kendisinden önceki dönemin millî gelire oranının 1.3 puan altındadır.",true,tr
Kirchhof prangert Merkel als Verbrecherin an,false,de
Her 100 dolarlık dış borç için ülkelerin kasasında ne kadar döviz rezervi var ona bakmışlar. Türkiye’de 16 dolar. Borcuna göre kasasında en az para olan ülke Türkiye. (Gelişmekte olan piyasa ekonomileri içerisinde),true,tr
ما در بین سال‌های ۹۲ و ۹۶ از تورم ۴۰ درصد به ۷ یا ۸ درصد رسیدیم.,true,fa
İşsizlik rakamları yüzde 8.8'e düştü. AB ortalaması yüzde 13.,false,tr
"Türkiye, 2020 itibarıyla uygulanan asgari ücretin satın alma gücü paritesine göre birçok Avrupa ülkesini geride bıraktı",true,tr
Birleşik Krallık Türkiye için Avrupa’daki en büyük ihracat pazarı. Toplam ticaret hacmimiz 16 milyar doların üzerindedir.,mostly true,tr
Daha önce yüzde 19-20 bandındaki oy seviyesini CHP bugün yüzde 28'lere taşımıştır. Yüzde 20'lerden bu seviyelere ancak Kılıçdaroğlu ile geldik.,false,tr
Ülkemizin demokrasi ve özgürlük kazanımları Cumhurbaşkanımızın 18 yıllık mücadelesiyle elde edildi,false,tr
Görüntünün Covid-19'a yakalanan birinin kalbini gösterdiği iddiası,false,tr
Son 13 yılda ulaşım ve iletişimde önemli adımlar atıldı. 253.3 milyar liralık yatırım yapıldı.,false,tr
Behauptungen über Impfungen gegen Schweinegrippe und andere Krankheiten,false,de
ABD’de 1 ayda 500 bin kişi iş kaybetti krizde. Türkiye’de istihdamımızda en ufak bir azalma olmadı.,false,tr
2007-2015 yılları arasında istihdam oranımızı yüzde 46 seviyesine getirdik. Bu oran ile OECD ülkeleri içinde ABD'den sonra en fazla istihdam eden ülke olduk.,false,tr
Avro ne kadar değer kaybettiyse Türk lirası da aynı oranda dalgalanıyor.,false,tr
Asylbewebern dürfen keine DNA Proben und Fingerabdrücke abgenommen werden,false,de
Syrer- Gang schießt und sticht Mann in Neu Anspach mit Messer krankenhausreif,false,de
Fotoğrafın AK Parti öncesi Karadeniz’deki bir yolu gösterdiği iddiası,false,tr
Kadına karşı şiddeti önlemede tek başına eğitim de bir şey ifade etmiyor. Tahsil arttıkça dayağın dozu da artıyor,false,tr
"AKP, son 2 yıldır hangi gıdanın fiyatı artarsa ithalata başvuruyor. Patates fiyatları artıyor, patates ithalatı yapılıyor. Et fiyatı artıyor, et ithalatı yapılıyor, arpa fiyatı artıyor, arpa ithalatı yapılıyor.",mostly true,tr
Fotoğraf Atatürk’ün tiyatro oyunu için beklediği bir anı göstermiyor,false,tr
"Türkiye'de, 2015'te nişasta bazlı şekerin üretim kotası yüzde 30 arttırıldı. AB'de ise kota yüzde 2-3 oranında.",false,tr
İsrail Devleti’nin kurucusu Ben Gurion'un İstanbul Üniversitesi’nde eğitim gördüğü iddiası,true,tr
Amazon'da Türk bayraklı klozet takımlarının satıldığı iddiası,true,tr
Angela Merkel: Flüchtlinge sollen Vorrang haben.,false,de
2017'de kadına yönelik şiddet nedeniyle 207 bin dava açıldı.,true,tr
"1992- 2002 yılları arasında yılda ortalama 75 milyon fidan üretiliyordu, sadece 2017 yılında üretilen fidan miktarı 322 milyona çıkmıştır.",false,tr
"Özellikle küresel kriz ortamında birçok ülke AR-GE harcamalarını kısarken, çok ciddi anlamda bu programlarını dondururken ülkemiz bu harcamalarını artırmaya devam etti.",false,tr
Türkiye hukukun üstünlüğü konusunda 113 ülke arasında 99. sırada yer alıyor.,true,tr
AK Parti'nin iktidara geldiği 2002'den sonra çocuklara ilişkin devlet eliyle ortaya çıkan yaşam hakkı ihlallerinde ciddi bir artış var,false,tr
"Neredeyse Türkiye, Çek Cumhuriyeti ile ticaret hacminin çok üstünde bütçesinden oraya (Suriye’ye) para harcıyor ama kan akmaya da devam ediyor.",true,tr
"Turizmde bu yılın ilk 9 ayında 5,1 milyon Rus turisti ağırlayarak, yeni bir rekora daha imza attık.",true,tr
Armutsmigrant schleift 3 Jährige vom Campingplatz ins Gebüsch um sie zu vergewaltigen,false,de
"2002-2014, kaç kişi iş kazalarında öldü biliyor musunuz? 15 bin 7 işçi, iş cinayetlerinde öldü.",false,tr
در سند «تبیین الزامات شبکه ملی اطلاعات» اصل بی‌طرفی شبکه مورد تاکید قرار گرفته است,false,fa
1 milyon kişiye düşen araştırmacı sayımız Avrupa ortalamasının 3’te 1’i oranında.,false,tr
"Türkiye'de lezbiyen, gay, biseksüel ve transları (LGBT) hedef alan ayrımcılık ve şiddet giderek artıyor",true,tr
İsviçre’de bir kilisede yeni koronavirüse karşı ezan okunduğu iddiası,false,tr
"Shakira sagt Konzert in Israel ab, als eine Reaktion gegen das Massaker Israels an Gaza.",false,de
Türkiye seçim yapma ve seçim güvenliği konusunda dünyada önde gelen ülkelerden biridir ve hatta başlarındadır.,false,tr
Berechnung zum CO2-Anteil in der Luft und zum Klimawandel,false,de
Saudischer Wissenschaftler sind zu dem Schluss gekommen 'Frauen sind tatsächlich Säugetiere',false,de
AKP'li yıllarda tarımsal üretim yerinde saymış; hatta bazı ürünlerde gerilemiştir.,mostly true,tr
Anzeige gegen Spahn: Türkei lässt Chlordioxid als Arzneimittel zu,false,de
Hayır kampanyasına müdahale eden polislerin 'Evet' dağıtıyorsanız dağıtın dediği iddiası,false,tr
ارزش کل بورس ایران ۶۲ میلیارد دلار است در حالی که فقط شرکت اپل به تنهایی ارزشی حدود ۹۰۰ میلیارد دلار دارد.,false,fa
Turizmde müspet bir çizgimiz var. Bu yılın ilk 9 ayında 4 milyonu aşkın Rus turisti ülkemizde ağırlama imkânımız oldu.,true,tr
"Türkiye'nin 2002’de 130 milyar dolar olan brüt dış borcu 2016'nın ilk yarısı itibariyle 421.4 milyar dolara yükseldi, AK Parti hükümetleri döneminde Türkiye'nin dış borcu yüzde 225.2 oranında arttı.",true,tr
Türkiye normalleşme döneminde ekonominin tüm göstergelerinde kıyas ülkelerin tamamına göre pozitif ayrışan ülkelerden biri oldu,false,tr
"Kommunen planen, eine „Flüchtlingssteuer“ einzuführen",false,de
İnternet üzerinden alışveriş oranı 1 senede yüzde 24’lerden yüzde 30.8’e yükseldi,true,tr
Gefälschter Aldi Süd-Aushang,false,de
Corona – Geheimplan der Regierung entdeckt?,false,de
"Bill Gates gibt offen zu, dass die Impfstoffe der Bevölkerungsreduktion dienen. Ihm zufolge müssen täglich 350.000 Menschen beseitigt werden, um die Population stabil zu halten. Er erklärt, wie wir alle einer „Menschentötungsstrategie“ zustimmen müssen, um den Planeten vor unserem Kohlendioxid-Ausstoß zu retten. Jeder kann sich selbst davon überzeugen, dass er das wirklich gesagt hat",false,de
Yeni Ekonomi Programı YEP açıkladılar. Dördüncü defa. İlk 3'ünde hiçbir hedef tutmamıştı,false,tr
"AR-GE personeli sayısı 2002 yılında 29 bin iken 2012 yılında 105 bine ulaştı. 2002 yılında özel sektör tarafından istihdam edilen AR-GE personelinin oranı yüzde 20 iken 2012 yılında yüzde 49,7'ye çıktı.",true,tr
"(Suriye yardımlarının) 4 yılda Türkiye'ye maliyeti yaklaşık 5 milyar $. Avrupa ülkeleri, batılı ülkeler, İslam ülkeleri, uluslararası kuruluşlar, hepsinin katkısı ise 245 milyon $.",false,tr
70’ten fazla ülkeye vatandaşlarımız vizesiz girebiliyor.,false,tr
Türkiye’de her 5 kişiden 1’i rüşvet veriyor,true,tr
"Claudia Roth: „Ihr Deutschen habt doch sowieso keine Kultur und keine Identität mehr, also wofür jubeln? Wir grünen werden schon dafür sorgen das alles Deutsche verschwindet und endlich der Islam einzieht“.",false,de
Türkiye 16 yıl aradan sonra canlı hayvan ve et ithal ediyor.,false,tr
"2008’de Aile Kurumu başkanıyken, ceza mahkemelerinden aile cinayetleri ve teşebbüsleri ile ilgili istatistik istemiştik. Oradaki istatistiklerle şu anki istatistikler arası çok değişmedi. Yani artış yok.",false,tr
بیل گیتس می‌خواهد از واکسن‌ها برای کاهش جمعیت جهان استفاده کند.,false,fa
DÜZELTİLDİ: Referandum için Bavyera Devlet Opera Binası'na Hayır bayrağı asıldı iddiası,false,tr
Cumhurbaşkanlarının CSO’yu dinleme sayılarına dair iddialar,false,tr
Videonun Hindistan’da insanların Covid-19 hastasının yanına konarak cezalandırıldığını gösterdiği iddiası,false,tr
"2002-2012 yılları arasında küresel reel büyüme oranı ortalama yüzde 2.7 olarak gerçekleşmişken, İslam ülkeleri aynı dönemde ortalama yüzde 5,4 büyüdü.",true,tr
"Erdoğan'ın Gazze hassasiyeti lafta. Gazze'ye yardım için düzenlenen uluslararası toplantıda 30 ülke var, Türkiye yok.",false,tr
Unbekannte haben im September 2019 versucht ein Kind in Schochwitz zu entführen,false,de
"...geniş bant abone sayısı 2002 yılında 20 bin kişi iken, bu sayı bugün 40,5 milyona ulaştı.",true,tr
TÜİK'in anketi cevaplamayan kişiye para cezası kestiği ve ankette namazla ilgili soru sorulduğu iddiası,false,tr
"Bugün memnuniyet ve sevinçle diyorum ki, kadın adaylara en fazla yer veren parti AK Parti’dir.",false,tr
"Ministerpräsidenten haben beschlossen, dass der Rundfunkbeitrag ab 2023 automatisch regelmäßig erhöht werden soll.",false,de
روحانیت پایین‌ترین رقم دریافتی حقوق را در کشور دارد.,false,fa
Eine Bildmontage soll eine zerstörte Bushaltestelle mit einem CDU-Wahlplakat zeigen,false,de
Kızamık aşısının kadınların yüzde 55'inde romatoit artrit gelişmesine neden olduğu iddiası,false,tr
Bundswehr schickt Panzer zur Corona-Demonstration nach Berlin,false,de
Türkiye her yıl 50 milyar faiz gideri ödüyor.,mostly true,tr
Gezielt eingebrachte Krebszellen in Impfstoffen (MMR) entdeckt,false,de
Bülent Arınç'ın ‘Cumhurbaşkanı Erdoğan’ın yanında yer almak benim hem insani hem İslami bir görevimdir’ dediği iddiası,false,tr
US-Botschafter erinnert Bundesregierung an fehlende Souveränität,false,de
Yurtiçi tasarrufları AK Parti iktidarı döneminde cumhuriyet tarihinin en düşük seviyesine düştü.,mostly true,tr
Seçim öncesi ve sonrasında sandık sayıları değişti mi?,false,tr
Lügenpresse schiebt das Gemetzel im Bus Deutschen in die Schuhe. Der Täter ist Moslem.,false,de
"Schlägerei mit Polizisten - nur, weil die Männer keine Masken trugen",false,de
İsviçre’de Matterhorn Dağı’na Türk bayrağı yansıtıldığı iddiası,true,tr
Massenproteste gegen Macron lassen nicht nach – 250.000 Menschen erneut auf den Straßen,false,de
„Time“-Magazin wählte Adolf Hitler und Greta Thunberg zur „Person des Jahres“,mostly true,de
Diese Mädchen sind schwanger,false,de
EU-Richtlinie erlaubt Verwendung von streunenden Haustieren für Tierversuche,false,de
"Eskiden…üniversite sınavına giren kişi sayısıyla, üniversiteye kayıt yaptırma hakkı elde edebilen kişi sayısı arasında 10 kata varan bir fark vardı.",false,tr
"Das Pentagon wolle deutsches Kriegsschiff an ihrer Seite, bei einem möglichen Angriff auf Syrien.",false,de
جنگ اقتصادی که آمریکا تحت عنوان تحریم‌های تازه، آغاز کرده نه تنها مردم ایران را هدف قرار داده، بلکه آثار زیان‌باری برای مردم کشورهای دیگر داشته و در روند تجارت جهانی، اخلال کرده است.,false,fa
"Dünyanın en uzun dördüncü tüneli, Rize’nin 138 yıllık rüyası ""Ovit Tüneli"" vatanımıza milletimize hayırlı olsun.",false,tr
"Biz, dünyada turist çekmede 6, Avrupa'da 4, turizmden elde ettiğimiz gelir bakımından da dünyada ilk 10 içindeyiz.",false,tr
"'İstihdamı artıracağız' dediler, işsizlik rekoru kırdılar.",mostly true,tr
„Brandstiftung in Australien: Hunderte Festnahmen“,false,de
"Bakın, Çandarlı Limanı bittiği zaman, arka planda dünyanın en önemli, Rotterdam Limanı'ndan daha büyük, muhteşem bir ihracat üssü olacak.",false,tr
طبق آمار وزارت کشاورزی آمریکا ۴۱ میلیون نفر با مشکل گرسنگی دست و پنجه نرم می‌کنند.,true,fa
"Türkiye büyüme trendini nerelerden alıp nerelere getirdi, bunlar ortadayken, Türkiye'de bir istikrarsızlıktan bahsetmek kadar, istikrarsız bir zihniyet olabilir mi?",false,tr
Maaßen packt aus: Terrorzelle in Chemnitz ist Erfindung der ReGIERung aus Angst vor AfD,false,de
"1992 yılında Zonguldak Kozlu’da yaşanan maden faciasından sonra dönemin başbakanı, başbakan yardımcısı ve bakanları olay yerine gitmemiştir",false,tr
"Geçen yıl karşılıksız işlemi yapılan çek sayısı, 2016'ya göre yüzde 44 azaldı.",true,tr
پرواز اژدها با فناوری هولوگرافی در مراسم افتتاحیه بیسبال در کره جنوبی!,mostly true,fa
1998 yılındaki 8 yıllık zorunlu eğitimin ardından çocuk gelin sayısında azalma olmuştur...,mostly true,tr
Sofija Milosevic'in bebeği için 4 milyon euroya gökten yıldız satın aldığı iddiası,false,tr
EIne CO2-Steuer sei laut wissenschaftlichem Dienst des Bundestags verfassungswidrig,false,de
"Türkiye'de, 2015'te nişasta bazlı şekerin üretim kotası yüzde 30 arttırıldı. AB'de ise kota yüzde 2-3 oranında.",false,tr
Covid-19 aşısı ve tedavisine ilişkin iddialar,false,tr
Merkel traf Ministerpräsidenten am 17. Juni ohne Abstand und Masken,false,de
Fotoğraf 23 Haziran İBB seçimi için İstanbul'a dönen seçmenleri değil Pekin'deki trafiği gösteriyor,false,tr
Düzce Belediyesi'nin Atatürk heykelini yıkıp Rabia heykeli diktiği iddiası,false,tr
Hollanda’da bir kilise çanlarıyla 'Uzun İnce Bir Yoldayım' çalındığı iddiası,true,tr
وزارت بهداشت کانادا گفته برای پیشگیری از کرونا آب بنوشید.,false,fa
"Milli Eğitim'in bütçesi 7 milyar TL iken, bu sene 70 milyar TL'ye yükselttik.",false,tr
"Gemi sayılarına baktığımızda İstanbul Boğazı'ndan geçen gemi sayısı Panama Kanalı'nın 4, Süveyş'in 3 katı. 1930'lu yıllarda 2 gemi geçiyordu, bugün günlük ortalama 150 gemi geçiyor. Yıllık 50 bin geminin İstanbul Boğazı'ndan geçtiğini görüyoruz.",false,tr
Sırbistan’ın Dukat köyündeki okulun tek bir öğrenci için yeniden açıldığı iddiası,true,tr
Açıköğretim Fakültesi sınavında cinsiyetçi soru sorulduğu iddiası,false,tr
"„Gelbwesten Deutschland“ verbreitet einen Leserbrief und suggeriert, dass alle Asylbewerber Privatpatienten seien und deren Privilegien genießen würden",false,de
