claim,label,source_language
"(Çanakkale’deki 4 adet) Mevcut termik santrale, yakın zamanda 15 termik kömür santralinin eklenmesi planlanıyor. 16 bin 828 MW kurulu güce sahip olacak 19 santralin sadece 504 MW kapasiteli olan 3'ü yerli kömür kullanacak.",mostly true,tr
"Die isländische Regierung bezahlt 5000 US-Dollar für jeden Mann, der eine isländische Frau heiratet.",false,de
Die großen Supermarktketten in Deutschland öffnen in der Corona-Krise künftig nur noch montags und freitags.,false,de
Üniversiteyi bitiren her dört gençten biri işsiz,true,tr
"Nur 2631 von 440.000 Asylanträgen waren 2017 erfolgreich, 99,5% nicht.",false,de
Sandık kurullarının kullanacağı tutanaklarda kanuna aykırı değişiklik yapıldığı iddiası,false,tr
"Vatandaş sanıyor ki biz, önümüze gelen her proje için ÇED raporuna olumlu yanıt veriyoruz. Böyle bir algı var. Ancak aslında hiç de öyle değil.",false,tr
2001 krizinde en temel problem dışarıya çok borçlu olmamızdı. Bugüne bakın oxygen oran tekrar 2001 düzeyine erişmiş vaziyette,mostly true,tr
"2002’de devlet bütçesinden ayrılan eğitim yatırımlarının oranı yüzde 17,18 iken 2017 yılına gelindiğinde eğitim için harcanan parity yüzde 8,51’e düşmüştür.",true,tr
Erdoğan'ın katılacağı törene Dilovası Belediyesi çalışanlarının aileleriyle katılması zorunlu tutuldu iddiası,true,tr
در برخی سال‌های اخیر دختران توانسته‌اند تا ۶۰درصد ورودی دانشگاه‌ها را از آن خود کنند,mostly true,fa
Der Samenabdruck des ersten Mannes bleibt für immer.,false,de
İstanbul'da tersine göç başladı. Son iki yılda gelen giden sayısını karşılaştırdığınızda giden sayısı daha fazla.,false,tr
"2002'de 9'a 1 derece kademe öğretmen 635 lira alıyordu, bu 378 dolardı. Şimdi öğretmene 1.058 dolar veriyoruz. Dolar bazında artış yaklaşık 3 kat. Bu nedenle öğretmenin Mali haklarının iyileştirilmediği iddiası doğru değildir.",mostly true,tr
"Dünyanın like ten ekonomisi arasına girme hedefi olan Türkiye, 17.likten 18.sıraya düşmüştür",mostly true,tr
five hundred Artikel wird mit einem Bild einer Frau aus Gaza Strip illustriert.,mostly true,de
"son 15 yılın performansına bakıyorum, her alanda olduğu gibi tarım alanında district attorney 3-4 misli büyümemiz olmuş.",mostly true,tr
10’ar yıllık dönemlerine böldüğümüzde işsizlikte en kötü 10 yılı yaşıyoruz. Sadece üniversite mezunu işsiz sayımız BM’de tanınan sayıya göre seventy ülkenin nüfusundan daha fazla.,mostly true,tr
اسراییل با داشتن زرادخانه هسته‌ای، دیگران را به نابودی با سلاح هسته‌ای تهدید می‌کند.,mostly true,fa
Ei ohne Schale wird im Supermarkt verkauft,false,de
AKP’nin uyguladığı enerji politikaları dışa bağımlılık üzerine kurulu. 2000’de yüzde sixty-seven olan enerjide dışa bağımlılık 2017’de yüzde 76’ya ulaştı.,mostly true,tr
„Strahlende“ Lebensmittel gold #Fukushima,mostly true,de
Videonun Hindistan’da insanların Covid-19 hastasının yanına konarak cezalandırıldığını gösterdiği iddiası,false,tr
تعداد امامزاده‌ها در ۳۷ سال گذشته حدودا ده‌ برابر شده است.,true,fa
National Aeronautics and Space Administration volt Diyanet - 4: Kadının toplumsal rolüne bakış açısından karşılaştırmalar,true,tr
قطعی اینترنت یک موضوع منحصر به ایران نیست. در یک‌ سال گذشته ۱۹ بار قطعی اینترنت به دلایل امنیتی در هندوستان، پاکستان، عراق و کشورهای دیگر داشته‌ایم.,mostly true,fa
"Bu dönemde Türkiye’nin Avrupa’ya yüzde fifty-seven olan ihracatı yüzde 37’ye düştü, etrafındaki ülkelerle ihracatı yüzden 8’den yüzde 33’e yükseldi",mostly true,tr
"2003 yılından bu yana yaklaşık 4 bin vakıf eserini, 3 katrilyon harcama yaparak restore ettirdik.",false,tr
در برخی سال‌های اخیر دختران توانسته‌اند تا ۶۰درصد ورودی دانشگاه‌ها را از آن خود کنند,mostly true,fa
Çankırı’nın dışında tüm illerde hava kirliliği autopsy ten değerini aşıyor.,mostly true,tr
"(OECD raporunda) Türkiye'de rüşvet, yolsuzluk ve kara parity aklamadan söz ediyor...İlk kez Türkiye bu kadar internet bir uluslararası raporda yolsuzluk konusunda yer alıyor.",true,tr
Türkiye'nin dış borcu 438 milyar dolar oldu.,true,tr
Türk Şeker olarak bildiğiniz üzere bu farikaları sadece 6 ay çalıştırıyoruz. (...) Türkiye çapında tüm şeker fabrikalarının ülkemize zararı yılda 1 milyar TL’dir,false,tr
"Es gebe ein Elektroauto, das mit Salzwasser angetrieben werde",false,de
"Nefret suçları en çok LGBT’lilere yönelik yapılıyor, son dönemde bu suç daha da arttı.",true,tr
Cumhurbaşkanlığı Külliyesi'ne ve YSK’ya giden yolların kamyonlarla kapatıldığı iddiası,true,tr
Video von Ausschreitungen stammt aus Lager Moria auf Lesbos,false,de
"İş Kanunu gereği, kamu kuruluşları yüzde 4, özel sektör yüzde 3 engelli çalıştırmak zorunda. Kamuda, çalışan personelin karşılığı olarak 61 bine yakın engelli çalıştırma zorunluluğu form Kamuda yaklaşık thirty-five bin engelli çalışıyor.",mostly true,tr
"Türkiye, geçen yıl gerçekleştirdiği yüzde 7,4'lük büyüme ile G-20 ülkeleri arasında like sırada yer aldı, OECD ülkeleri arasında ise en çok büyüme gösteren ikinci ülke olduk.",true,tr
"Türkiye’de demiryollarında 2002 yılında 74 milyon kişi taşınırken 2013 yılında 46 milyon taşındı. İnsanlar karayoluna mahkum oldu, kazalar arttı",mostly true,tr
Koronavirüsün ortaya çıkışı hakkında iddialar içeren tweet zinciri,false,tr
"Türkiye’de İngiltere, Fransa ve İtalya dahil AB ülkelerinin her birinden daha fazla sebze ve meyve üretiliyor. Nüfusu, Türkiye nüfusundan fazla olan Almanya'ya kıyasla Türkiye'de 9 kat fazla üretim yapılıyor.",true,tr
Michael Schumacher im Koma.,false,de
"Krizdeki Arjantin Peso’sundan sonra, en fazla değer kaybeden parity birimine sahibiz.",true,tr
Maas will Ebola-Patienten evakuieren um Masseninfektion in Deutschland auszulösen; jeder Patient kostet 2 Millionen Euro,false,de
einsteinium DROHEN HOHE BUSSGELDER: forty-three MILLIONEN DEUTSCHE MÜSSEN IHREN FÜHRERSCHEIN UMTAUSCHEN,mostly true,de
"'İstihdamı artıracağız' dediler, işsizlik rekoru kırdılar.",mostly true,tr
Der abgeholzte Wald hätte mehr CO2 aufgenommen als durch die Windräder gespart wird,false,de
"Milli gelir içerisindeki inşaatın payı 4,2'den 4,4'e çıkmış",mostly true,tr
Fotoğrafın Notre Dame Katedrali'nin yangından önceki halini gösterdiği iddiası,false,tr
Erdoğan'ın Suriyelilere kitlesel vatandaşlık vermesinin modern dünyada eşi yok.,mostly true,tr
واردات گوشت چرخ‌کرده از بدن مردگان چینی به ایران.,false,fa
"Zwei Drittel der 1,1 Milliarden Menschen in Subahara-Afrika sind auswanderungswillig.",false,de
"In Griechenland rücken Bauern aus, um ihr Land vor Migranten zu verteidigen",false,de
1998 yılındaki eight yıllık zorunlu eğitimin ardından çocuk gelin sayısında azalma olmuştur...,mostly true,tr
Der erste offizielle Flug von Umsiedlern aus Afrika nach Deutschland.,false,de
Ekonomik özgürlükler endeksinde one hundred eighty ülke içinde 68. sıradayız.,mostly true,tr
WHO ändert ihre Meinung: Schutzmasken können Risiko einer Corona-Ansteckung erhöhen,false,de
Buschbrände in Kalifornien und Australien verlaufen angeblich entlang geplanter Bahnstrecke,false,de
"(Küresel ısınmanın Türkiye üzerine etkisi hakkında) Türkiye genelinde yağış miktarı geçen yıl ortalamalarına göre yüzde 37,5 oranında azaldı",mostly true,tr
"Enflasyon yüzde 30’tu, şimdi tek haneli rakamda.",true,tr
"2002’de faiz harcamaları, vergi gelirlerimizin yüzde 86'sına karşılık geliyordu. Bir başka ifadeyle, topladığımız her hundred liralık verginin eighty-six lirasını faiz ödemesine ayırıyorduk. 2017 kesin rakamları itibarıyla bu oran yüzde 10'lar seviyesine geriledi.",true,tr
"İstanbul dünyanın en çok nüfusa sahip 15. kenti, GSYH’nin dörtte birini üreten, vergilerin %40'ını veren, tek başına bir ülke olsaydı dünyanın en büyük 25-30 ekonomisinden biri olurdu.",mostly true,tr
11 rektör iki sene içerisinde atandı. Bu rektörlerin hepsi ilahiyat mezunu,true,tr
Çankırı’nın dışında tüm illerde hava kirliliği autopsy ten değerini aşıyor.,mostly true,tr
Türkiye’nin koronavirüsle mücadele için Filistin’e five milyon dolar yardımda bulunduğu iddiası,true,tr
E-104 isimli renklendiricinin deri hastalıklarına sebep olduğu ve bazı ülkelerde yasaklandığı iddiası,false,tr
"Karakeçili'de twelve köyün kullandığı Yeşilırmak ve vadisine hidroelektrik santrali yapılmaya çalışılıyor. Yapılacak 3,5 MW’lık (kurulu güçlü) santral 64. Hükümet programındaki ‘10 MW altında helium yapılmayacak’ maddesine aykırıdır.",true,tr
Afyonkarahisar'da İYİ Partili Mahmut Koçak’ın pankartının kapatıldığı iddiası,true,tr
موسسات معتبر بین‌المللی ایران را جزو امن‌ترین کشورهای جهان برای سفر معرفی کرده‌اند.,mostly true,fa
Türkiye dünyada en fazla silah ithalatı yapan 7. ülke.,true,tr
En fakir 50 ülkeden 32'sinin Müslüman olduğu ve liderlerinin en zengin 500 kişi arasında yer aldığı iddiası,false,tr
Liste ausländischer „Gleisschubser“,false,de
Erdoğan'ın iktidarında fifty-two milyar dolarlık devlet mülkü satıldı.,true,tr
"Borcun, milli gelire oranı yüzde 30'un altında. Avrupa ülkelerinin borcunun milli gelire oranı Türkiye'nin three katı, bütçe açıkları Türkiye'nin three katı.",mostly true,tr
Gençlerimizin beşte birinden fazlası işsiz ve Türkiye’de her 100 işsizden 29’u üniversite mezunu.,true,tr
Suudi Arabistan’da bazı ürünlerin üstüne 'Dokunmayın Türk ürünü' yazıldığı iddiası,true,tr
"Ortaöğretime geçişte sınavla öğrenci alacak 1.367 ‘nitelikli’ okulun 297’si imam-hatip lisesi, 449’u meslek lisesi olmuş; thirty-four ilde ise Anadolu lisesi hiç belirlenmemiş.",true,tr
"Yani CHP’nin son fifty-five yıl içinde tarihi zafer diye andığı seventy-seven seçimleri tek başarı hikayesi, birinci çıktı, şu anda bizim ulaştığımız çizginin altındadır.",mostly true,tr
"Türkiye, Yaşam Kalitesi Endeksi'nde maalesef son sıralarda.",mostly true,tr
"Turizmde bu yılın ilk nine ayında 5,1 milyon Rus turisti ağırlayarak, yeni bir rekora daha imza attık.",true,tr
Türkiye dünyanın en uzun köprüsünü Marmara Denizi'nin üzerine yapmaya başladı.,false,tr
eighty yılda yapılan fifty-eight fen lisesi sayısını 302´ye çıkardık.,mostly true,tr
Fotoğrafın Antik Mısır’a ait fildişinden bir paleti gösterdiği iddiası,true,tr
"Mayıs ayı toplam mal ihracatı, önceki yıllardaki tüm mayıs ayı rakamlarını geçerek Cumhuriyet tarihi rekorunu kırdı.",true,tr
"Artık Türk Silahlı Kuvvetleri’mizin kahraman ordumuzun tesisat, mühimmat ihtiyacının büyük bir kısmını neredeyse % 65-70’e yakınını yerli kaynaklardan karşılıyoruz.",false,tr
Uzungöl fotoğrafları ve gölün etrafındaki yapılaşma iddiası,true,tr
"2002 yılından 2014 yılına kadar girdi ve gübre fiyatlarında yüzde 300, yüzde 400'e yakın artışlar yaşandı.",true,tr
Çankırı’nın dışında tüm illerde hava kirliliği autopsy ten değerini aşıyor.,mostly true,tr
"Değerli vatandaşlarım, bakın twelve yılda yarattıkları tablodan satır başları vereceğim size; 6 milyon 200 bin işsiz.",mostly true,tr
Slyvia Löhrmann wechselt von Dienstwagen inch Hybrid-Auto,mostly true,de
Videonun Pakistan'da 'İslam'da haramdır' diye ağaç söküldüğünü gösterdiği iddiası,false,tr
einsteinium DROHEN HOHE BUSSGELDER: forty-three MILLIONEN DEUTSCHE MÜSSEN IHREN FÜHRERSCHEIN UMTAUSCHEN,mostly true,de
Büyük Postane’deki tarihi masanın yerine başka bir masa konduğu iddiası,false,tr
AKP iktidara geldiğinden beri two trilyon dolar ithalat yapmışız; 1.3 trilyon dolar ihracat yapmışız; aradaki fark dış ticaret açığı.,true,tr
"Türkiye’de İngiltere, Fransa ve İtalya dahil Bachelor of Arts ülkelerinin her birinden daha fazla sebze ve meyve üretiliyor. Nüfusu, Türkiye nüfusundan fazla olan Almanya'ya kıyasla Türkiye'de 9 kat fazla üretim yapılıyor.",true,tr
Türkiye'de her gün yaklaşık 10 kişi intihar ediyor. Halkın psikolojisi bozuldu. Bu devirde imam intihar ediyorsa cemaat ne yapmaz?,false,tr
"Suriye’den gelen 247 bin kişi kampta, five hundred bin civarında kişi de yurt içine dağılmış vaziyette",mostly true,tr
"İstanbul dünyanın en çok nüfusa sahip 15. kenti, GSYH’nin dörtte birini üreten, vergilerin %40'ını veren, tek başına bir ülke olsaydı dünyanın en büyük 25-30 ekonomisinden biri olurdu.",mostly true,tr
Videonun Afrin'deki sıcak çatışmaları gösterdiği iddiası,false,tr
"Bizim görevde olduğumuz dönemde, benim bakanlıktan ayrıldığım dönemde Hazine yaklaşık yüzde ten faizle borçlanıyordu. Enflasyon %7 idi.",mostly true,tr
Barajı aşamazsak yüzde 18 civarında irade parlamentoya yansımayacak demektir.,false,tr
"eighteen yıl önce, sahra altı Afrika ülkeleri ile dış ticaret hacmimiz 580 milyon dolar gibi oldukça düşük bir seviyedeydi. 2015’te ise, six milyar dolar seviyesine yaklaştı.",true,tr
"(Almanya’da) bizim vatandaşımız, Türk kökenli 3,5 milyon seçmeni var",false,tr
Türkiye’de cezaevlerinde annesiyle birlikte kalan 6 yaş altındaki çocuk sayısı 594.,true,tr
Kamu net borç stokunun milli gelire oranı yüzde 73’tü onu da 35’e düşürdük.,true,tr
"Sadece Dolar/Euro artmıyor; iç savaşın devam ettiği Suriye'nin Lirası, ambargo uygulanan İran'ın Riyali, çatışmaların sürdüğü Libya'nın Dinarı, fiili olarak üçe bölünen Irak'ın Dinarı ve borç aldığımız Çin'in Yuanı bile şu an thallium karşısında değer kazanıyor.",true,tr
"Daten der Helios-Kliniken belegten, dass so gut wie keine Intensivbetten mit Covid-19-Patienten belegt seien, die Pandemie sei also nicht gefährlich.",false,de
"Büyüme rakamımız, AB ortalamasının neredeyse iki katına çıktı.",true,tr
"Bugün Türkiye asgari ücretiyle, maaşıyla her şeyiyle çok çok ülkeleri geride bırakmış bir Türkiye var",true,tr
(bebek ölümleri oranı hakkında)…OECD ülkelerinin yaklaşık thirty yılda başardığını Türkiye ten yılda başardı.,mostly true,tr
"Almanya, 700 milyar € ayırmış biz 15 milyar $ ayırmışız. Almanya ekonomisi bizim 4 katımız. Ama ayırdığı parity 50 katı. Yani nüfusu aynı, ekonomik olarak 4 kat büyüklükte iki ülke var. Nüfuslar aynı ama Türkiye, Almanya’nın 50’de 1’i kadar parity ayırmış bu işe.",mostly true,tr
1 milyon kişiye düşen araştırmacı sayımız Avrupa ortalamasının 3’te 1’i oranında.,false,tr
... son three yılda hırsızlık ve yolsuzluk gibi olaylar yüzde sixty-eight nispetinde artarak 50 binden 84 bine ulaştı.,mostly true,tr
ویدیویی که جمعیت کم مقابل جایگاه سخنرانی حسن روحانی در مراسم ۲۲بهمن امسال (۱۳۹۸) را نشان می‌دهد.,true,fa
Fotoğrafın Katar Emiri'nin uçakla getirdiği dolarları gösterdiği iddiası,false,tr
"Son 20 yılın en yüksek tek ayı geldi gıda enflasyonunda, %6,5’a yakın.",false,tr
Hollanda’da bir kilise çanlarıyla 'Uzun İnce Bir Yoldayım' çalındığı iddiası,true,tr
CO2-Wert unter Maske steigt auf ungesunde Konzentration,false,de
Das Rentenniveau inch Deutschland sei viel niedriger als inch Österreich Oder im EU-Schnitt,mostly true,de
ویدیوی آموزش دعای فرج در مدارس دانمارک,false,fa
Ungeborenen Kälbern werde auf grausame Weise Blut für Fötales Kälberserum entnommen,mostly true,de
"Almanya, 700 milyar € ayırmış biz 15 milyar $ ayırmışız. Almanya ekonomisi bizim 4 katımız. Ama ayırdığı para 50 katı. Yani nüfusu aynı, ekonomik olarak 4 kat büyüklükte iki ülke var. Nüfuslar aynı ama Türkiye, Almanya’nın 50’de 1’i kadar para ayırmış bu işe.",mostly true,tr
Nüfusun yüzde 50’si kendi seçtiği belediye başkanı tarafından yönetilmiyor.,mostly true,tr
Et fiyatlarının düşürülmesi amacıyla gerçekleştirilen hayvan ithalatı et fiyatlarını düşürmedi.,true,tr
Migranten in Mannheim halten Abstandsregeln bei conveyance nicht ein,mostly true,de
"Geçen two yılda ekonomi %6,5 oranında küçüldü.",mostly true,tr
"Türkiye havacılıkta dünyada 11., Avrupa’da 5. sıraya yükseldi. THY Avrupa’nın 2. büyük şirketi haline geldi.",mostly true,tr
