claim,label,source_language
"2002 yılında 36,9 milyar lira olan tarımsal gelirimizi 2017 yılına geldiğimiz zaman 188 milyar liraya çıkarmışız.",partly true/misleading,tr
Jobcenter-Bescheid an Flüchtlingsfamilie,partly true/misleading,de
"Video suggeriert, der Grünen-Politiker Robert Habeck wolle ein System wie in China",partly true/misleading,de
(24 Şubat 2015’te Malatya’da düşen iki F-4 uçağıyla ilgili) Pilotların kullandığı uçaklar dünyanın hiçbir bölgesinde kullanılmıyor.,mostly false,tr
Ramadan-Veranstaltung mit 50.000 Teilnehmern in Dortmund wird nicht abgesagt!,mostly false,de
"Bu dönemde Türkiye’nin Avrupa’ya yüzde 57 olan ihracatı yüzde 37’ye düştü, etrafındaki ülkelerle ihracatı yüzden 8’den yüzde 33’e yükseldi",mostly true,tr
"heute abend ab 23.30 uhr sollte niemand auf der straße sein. türen und fenster sollten geschlossen bleiben, da 5 hubschrauber desinfektionsmittel in die luft sprühen, um das coronavirus auszurotten.",false,de
2001 krizinde en temel problem dışarıya çok borçlu olmamızdı. Bugüne bakın o oran tekrar 2001 düzeyine erişmiş vaziyette,mostly true,tr
"Zig Neubürgern werden nagelneue Häuser in den Arsch geschoben, für die deutschen Obdachlosen ist kein Cent da!",mostly false,de
Türkiye yayıncılık sektörü büyüklüğü açısından dünyanın 12’inci büyük ülkesidir,mostly true,tr
ABD’de nükleer enerjinin payı artacak.,false,tr
Adalet ve Kalkınma Partisi’nin 18 yıl boyunca en çok bakan değiştirdikleri Milli Eğitim alanı,false,tr
"Krankenkassen zahlen keine Brillen, aber Viagra",mostly false,de
"Mitarbeiter des WDR: Am Mittwoch 8.7. startet zweiter Lockdown, WDR muss hohe Fallzahlen berichten",false,de
US-Gericht verurteilt Iran ohne Beweise und handelt im Interesse Saudi-Arabiens,partly true/misleading,de
"Darbe girişimine rağmen... Döviz rezervimiz azalmak şöyle dursun, 125 milyar doların üzerine çıktı.",mostly false,tr
Eilmeldung! Das Eis auf Gewässern hält und ist freigegeben,false,de
Instagram’da ekran görüntüsü alındığında karşı tarafa bildirim gittiği iddiası,partly true/misleading,tr
فیلم چترباز مراسم ۲۲بهمن که تراکم کم جمعیت در میدان آزادی را نشان می‌دهد.,other,fa
Havalimanındaki restoran ve bu restoranın Bilal ve Sümeyye Erdoğan'la bağlantısı hakkındaki iddialar,partly true/misleading,tr
187 sexuelle Übergriffe auf Chemnitzer Anti-Rassismus-Konzert.,false,de
Türkiye 2016'nın ilk 4 ayında dünyanın en fazla büyüyen 5 ülkesi arasına girmeyi başardı.,mostly false,tr
Sunay Akın'ın Oyun Müzesi'nin müftülüğe devredildiği iddiası,partly true/misleading,tr
Jeder zweite Deutsche verdient weniger als 2.500 Euro brutto,partly true/misleading,de
Videonun YPG’liler tarafından revir olarak kullanılan sığınağı gösterdiği iddiası,partly true/misleading,tr
Kamu net borç stokunun milli gelire oranı yüzde 73’tü onu da 35’e düşürdük.,true,tr
İŞKUR 2002’de 20 bin kişiyi işe yerleştirirken geçtiğimiz Ekim ayı itibariyle bu yıl 900 bin kişiyi işe yerleştirmeyi başarmıştır.,partly true/misleading,tr
در آمریکا خانواده‌های متعددی ۱۰ تا ۱۲ فرزند دارند و داشتن ۵ تا ۶ بچه کاملا معمول است.,false,fa
"Bugün 178 tane ülke içinde Türkiye'nin kırılganlık endeksine, küresel endekse baktığımız zaman 112'de. Bizden daha iyi kimler var? Senegal, Cezayir, Nikaragua bunlar bizden daha az kırılgan",true,tr
Sie können einen Korb mit Milka Schokolade im Wert von 199€ gewinnen!,false,de
"Nefret suçları en çok LGBT’lilere yönelik yapılıyor, son dönemde bu suç daha da arttı.",true,tr
Fotoğrafın Küba'nın İtalya'ya gönderdiği yardım heyetini gösterdiği iddiası,partly true/misleading,tr
Geçen yıl gerçekleşen birleşme ve satın alma işlemlerine bakıldığında yabancı sayısı son 8 yılın en düşük seviyesinde oldu. Yerli ve yabancı yatırımcı işlem hacmi de Türkiye potansiyelinin çok altına indi.,true,tr
Grundschulkinder besuchen Theater in Moschee,true,de
’285 bebek aileleriyle birlikte cezaevindedir.’’,true,tr
بر اساس اظهارات رئیس کمیته بین‌المللی صلیب سرخ، جمعیت هلال احمر ایران نمی‌تواند هیچ‌گونه منابع مالی را به دلیل تحریم‌های غیرقانونی آمریکا دریافت کند.,partly true/misleading,fa
Fotos von Flüchtlingen auf Lesbos sind inszeniert,false,de
EU-Ausländer müssen ihren Anspruch auf Kindergeld nicht nachweisen.,false,de
Zum Nachdenken,false,de
کل بودجه فرهنگی کشور زیر نیم درصد است.,false,fa
"Dış politika kaynaklı iç sorunlardan dolayı ilk defa 2014 yılında, Türkiye'de yerleşik kurulu firmalar yurt dışında 6,5 milyar dolar yatırım yaptı.",partly true/misleading,tr
"Berlin, Paris, Tokyo, Londra ne kadar güvenliyse Türkiye'nin şehirleri de o kadar güvenlidir.",mostly false,tr
Bu işi (Bedelli Askerlik) zaman zaman kaşıyorlar. Bunlar doğru yaklaşım tarzları değil.,false,tr
Fethullah Gülen 1997'de başkanlık sistemine sıcak baktığını söyledi iddiası,true,tr
2002’de 100 bin işçide 16 işçi hayatını kaybederken 100 bin işçiden 6 ölüm gerçekleşme noktasına geldik.,mostly false,tr
"Bu iktidar elinde, iki Trakya’dan daha büyük bir alan artık ekilip biçilmiyor.",mostly true,tr
MEB'in dağıttığı altıncı sınıf Sosyal Bilgiler Kitabı'nda kullanılan bir görselde Uygur alfabesi yerine İbrani alfabesi kullanıldığı iddiası,true,tr
Hanehalkı borçlanması 60 katına çıkmış.,mostly true,tr
Grünen wollen Nikolaus in Zipfelmützenmann umbennenen.,false,de
„Nicht schon wieder – HUNDERTE VÖGEL fallen nahe einer 5G-ANLAGE tot vom Himmel!“,false,de
Kissinger'ın “3. Dünya Savaşı çok yakın” dediği iddiası,false,tr
Türkiye'nin eğitimde 71 adalette 99'uncu sırada yer aldığı iddiası,partly true/misleading,tr
"Milli gelir içerisindeki inşaatın payı 4,2'den 4,4'e çıkmış",mostly true,tr
Fotoğrafın Antik Mısır’a ait fildişinden bir paleti gösterdiği iddiası,true,tr
اعتبار علمی و کشفیات پروفسور دکتر پرویز نوری سایها,false,fa
Aquarius-Flüchtlinge haben Sachspenden weggeworfen.,false,de
BM'de temsil edilmeyen bir gücün Türkiye'den geçmesine izin verilerek Türkiye anayasal bir suç işlemektedir.,false,tr
İstanbul Borsası'nın yüzde 60'ı yabancı sermayenin elinde,true,tr
Der Samenabdruck des ersten Mannes bleibt für immer.,false,de
Köthen: Kopf zertrümmert - Deutscher versucht Frau zu helfen und wird von Asyltouristen totgeschlagen,false,de
2013-2016 arasında TRT’ye enerji payı olarak 3 milyar 300 milyon TL ödedik. Bu ülkedeki her aile TRT’ye yılda 80-90 TL para veriyor.,partly true/misleading,tr
"Gençliğimizde 10 kişiden biri üniversiteye girebiliyordu, artık açıkta kalma yok.",false,tr
OECD ülkeleri arasında işsizlik şampiyonuyuz.,false,tr
ABD’de bir vatandaş (Osman Gazi Köprüsü ile) aynı uzunluktaki köprüyü yedi dolara geçiyor.,true,tr
Fotoğrafın şehit cenazesinde poz veren Kemal Kılıçdaroğlu'nu gösterdiği iddiası,partly true/misleading,tr
Fransa’da 37 kişinin içinde sperm bulunan sufle yediği için hastalandığı iddiası,false,tr
"Biz iktidara geldiğimizde Türkiye dünya ekonomi liginde 26’ncı sıradaydı, şimdi 16’ncı büyük ekonomik gücü, Avrupa’nın da 6’ncı büyük ekonomik gücü.",mostly false,tr
"Bugüne kadar en çok katılım 30 olmuş, ama şu anda EXPO 2016 Antalya'ya katılım 43'e çıktı, rekor kırdık.",false,tr
2002'de göreve geldiğimizde Gayri Safi Milli Hasılamız (GSMH) 4 kat artmış durumda ve 820 milyar dolarlık bir GSMH noktasına getirdik.,false,tr
"Klimafakten: 85 % sämtlicher Emissionen werden von drei Ländern erzeugt: China, Indien und den USA; Der Anteil des von Deutschland ausgestoßen CO2 beträgt im Verhältnis zum Gesamtvorkommen des CO2 in der Luft 0,0004712 Prozent.",mostly false,de
"Das sind die Bilder, die die Medien und die Regierungen uns vorenthalten. SO geht Macron mit friedlichen Demonstranten um!",partly true/misleading,de
Der Retter-Flüchtling aus Frankreich war professioneller Fassaden-Einbrecher,false,de
Kinder verschwinden und landen in Farmen für Menschenfleisch,false,de
Yurtdışı uçuş noktaları sayısını 60’tan 296’ya çıkardık. Dünyada destinasyon sayısı açısından birinci THY’dir.,mostly true,tr
2002'den bugüne kadar öğrenci sayısı 1 buçuk milyondan 5 buçuk milyona yükseldi.,mostly true,tr
İzmit Belediye Başkanı Fatma Kaplan Hürriyet’in camiye ayakkabıyla girdiği iddiası,false,tr
14 Container mit Waffen für muslimische Einwanderer,false,de
Deutscher erhält 10 Jahre Haftstrafe für Silvester-Böller – ein IS-Mörder nur 22 Monate Bewährung.,mostly false,de
"Terör örgütünün bu terör faaliyetleri neticesinde turizm gelirlerine, turist sayısına, gidiş gelişlerine baktığımız zaman binde 38'lik bir kayıp var.",false,tr
"Cumhurbaşkanına verilen yeni hiçbir yetki yok, hepsi mevcut Anayasa'da bulunuyor.",false,tr
Ağustos ayında tüm zamanların en yüksek (ihracat) değerine ulaştık.,true,tr
"Syrer in Gaststätte kennengelernt und auf Heimweg sofort brutal vergewaltigt . Laut Statistiken sind vor allem Muslime und Afrikaner für Vergewaltigungen, Mord und Totschlag verantwortlich.",partly true/misleading,de
Anayasaya göre bir günde 50’den fazla şehit gelirse hükümetin düşeceği iddiası,false,tr
"AK Parti döneminde yapılan yıllık ortalama yatırım, kendisinden önceki dönemin millî gelire oranının 1.3 puan altındadır.",true,tr
Kirchhof prangert Merkel als Verbrecherin an,mostly false,de
Her 100 dolarlık dış borç için ülkelerin kasasında ne kadar döviz rezervi var ona bakmışlar. Türkiye’de 16 dolar. Borcuna göre kasasında en az para olan ülke Türkiye. (Gelişmekte olan piyasa ekonomileri içerisinde),true,tr
ما در بین سال‌های ۹۲ و ۹۶ از تورم ۴۰ درصد به ۷ یا ۸ درصد رسیدیم.,true,fa
İşsizlik rakamları yüzde 8.8'e düştü. AB ortalaması yüzde 13.,partly true/misleading,tr
"Türkiye, 2020 itibarıyla uygulanan asgari ücretin satın alma gücü paritesine göre birçok Avrupa ülkesini geride bıraktı",true,tr
Birleşik Krallık Türkiye için Avrupa’daki en büyük ihracat pazarı. Toplam ticaret hacmimiz 16 milyar doların üzerindedir.,mostly true,tr
Daha önce yüzde 19-20 bandındaki oy seviyesini CHP bugün yüzde 28'lere taşımıştır. Yüzde 20'lerden bu seviyelere ancak Kılıçdaroğlu ile geldik.,partly true/misleading,tr
Ülkemizin demokrasi ve özgürlük kazanımları Cumhurbaşkanımızın 18 yıllık mücadelesiyle elde edildi,false,tr
Görüntünün Covid-19'a yakalanan birinin kalbini gösterdiği iddiası,false,tr
Son 13 yılda ulaşım ve iletişimde önemli adımlar atıldı. 253.3 milyar liralık yatırım yapıldı.,false,tr
Behauptungen über Impfungen gegen Schweinegrippe und andere Krankheiten,mostly false,de
ABD’de 1 ayda 500 bin kişi iş kaybetti krizde. Türkiye’de istihdamımızda en ufak bir azalma olmadı.,mostly false,tr
2007-2015 yılları arasında istihdam oranımızı yüzde 46 seviyesine getirdik. Bu oran ile OECD ülkeleri içinde ABD'den sonra en fazla istihdam eden ülke olduk.,false,tr
Avro ne kadar değer kaybettiyse Türk lirası da aynı oranda dalgalanıyor.,mostly false,tr
Asylbewebern dürfen keine DNA Proben und Fingerabdrücke abgenommen werden,mostly false,de
Syrer- Gang schießt und sticht Mann in Neu Anspach mit Messer krankenhausreif,partly true/misleading,de
Fotoğrafın AK Parti öncesi Karadeniz’deki bir yolu gösterdiği iddiası,false,tr
Kadına karşı şiddeti önlemede tek başına eğitim de bir şey ifade etmiyor. Tahsil arttıkça dayağın dozu da artıyor,false,tr
"AKP, son 2 yıldır hangi gıdanın fiyatı artarsa ithalata başvuruyor. Patates fiyatları artıyor, patates ithalatı yapılıyor. Et fiyatı artıyor, et ithalatı yapılıyor, arpa fiyatı artıyor, arpa ithalatı yapılıyor.",mostly true,tr
Fotoğraf Atatürk’ün tiyatro oyunu için beklediği bir anı göstermiyor,false,tr
"Türkiye'de, 2015'te nişasta bazlı şekerin üretim kotası yüzde 30 arttırıldı. AB'de ise kota yüzde 2-3 oranında.",partly true/misleading,tr
İsrail Devleti’nin kurucusu Ben Gurion'un İstanbul Üniversitesi’nde eğitim gördüğü iddiası,true,tr
آیا قطع اینترنت در ایران قانونی بود؟,other,fa
Amazon'da Türk bayraklı klozet takımlarının satıldığı iddiası,true,tr
Angela Merkel: Flüchtlinge sollen Vorrang haben.,false,de
2017'de kadına yönelik şiddet nedeniyle 207 bin dava açıldı.,true,tr
"1992- 2002 yılları arasında yılda ortalama 75 milyon fidan üretiliyordu, sadece 2017 yılında üretilen fidan miktarı 322 milyona çıkmıştır.",partly true/misleading,tr
"Özellikle küresel kriz ortamında birçok ülke AR-GE harcamalarını kısarken, çok ciddi anlamda bu programlarını dondururken ülkemiz bu harcamalarını artırmaya devam etti.",mostly false,tr
Türkiye hukukun üstünlüğü konusunda 113 ülke arasında 99. sırada yer alıyor.,true,tr
AK Parti'nin iktidara geldiği 2002'den sonra çocuklara ilişkin devlet eliyle ortaya çıkan yaşam hakkı ihlallerinde ciddi bir artış var,partly true/misleading,tr
"Neredeyse Türkiye, Çek Cumhuriyeti ile ticaret hacminin çok üstünde bütçesinden oraya (Suriye’ye) para harcıyor ama kan akmaya da devam ediyor.",true,tr
"Turizmde bu yılın ilk 9 ayında 5,1 milyon Rus turisti ağırlayarak, yeni bir rekora daha imza attık.",true,tr
Armutsmigrant schleift 3 Jährige vom Campingplatz ins Gebüsch um sie zu vergewaltigen,mostly false,de
"2002-2014, kaç kişi iş kazalarında öldü biliyor musunuz? 15 bin 7 işçi, iş cinayetlerinde öldü.",partly true/misleading,tr
در سند «تبیین الزامات شبکه ملی اطلاعات» اصل بی‌طرفی شبکه مورد تاکید قرار گرفته است,false,fa
1 milyon kişiye düşen araştırmacı sayımız Avrupa ortalamasının 3’te 1’i oranında.,partly true/misleading,tr
"Türkiye'de lezbiyen, gay, biseksüel ve transları (LGBT) hedef alan ayrımcılık ve şiddet giderek artıyor",true,tr
İsviçre’de bir kilisede yeni koronavirüse karşı ezan okunduğu iddiası,false,tr
"Shakira sagt Konzert in Israel ab, als eine Reaktion gegen das Massaker Israels an Gaza.",false,de
Türkiye seçim yapma ve seçim güvenliği konusunda dünyada önde gelen ülkelerden biridir ve hatta başlarındadır.,false,tr
Berechnung zum CO2-Anteil in der Luft und zum Klimawandel,false,de
Saudischer Wissenschaftler sind zu dem Schluss gekommen 'Frauen sind tatsächlich Säugetiere',false,de
AKP'li yıllarda tarımsal üretim yerinde saymış; hatta bazı ürünlerde gerilemiştir.,mostly true,tr
Anzeige gegen Spahn: Türkei lässt Chlordioxid als Arzneimittel zu,mostly false,de
Hayır kampanyasına müdahale eden polislerin 'Evet' dağıtıyorsanız dağıtın dediği iddiası,partly true/misleading,tr
ارزش کل بورس ایران ۶۲ میلیارد دلار است در حالی که فقط شرکت اپل به تنهایی ارزشی حدود ۹۰۰ میلیارد دلار دارد.,partly true/misleading,fa
Turizmde müspet bir çizgimiz var. Bu yılın ilk 9 ayında 4 milyonu aşkın Rus turisti ülkemizde ağırlama imkânımız oldu.,true,tr
"Türkiye'nin 2002’de 130 milyar dolar olan brüt dış borcu 2016'nın ilk yarısı itibariyle 421.4 milyar dolara yükseldi, AK Parti hükümetleri döneminde Türkiye'nin dış borcu yüzde 225.2 oranında arttı.",true,tr
Türkiye normalleşme döneminde ekonominin tüm göstergelerinde kıyas ülkelerin tamamına göre pozitif ayrışan ülkelerden biri oldu,mostly false,tr
"Kommunen planen, eine „Flüchtlingssteuer“ einzuführen",false,de
İnternet üzerinden alışveriş oranı 1 senede yüzde 24’lerden yüzde 30.8’e yükseldi,true,tr
Gefälschter Aldi Süd-Aushang,partly true/misleading,de
Corona – Geheimplan der Regierung entdeckt?,partly true/misleading,de
"Bill Gates gibt offen zu, dass die Impfstoffe der Bevölkerungsreduktion dienen. Ihm zufolge müssen täglich 350.000 Menschen beseitigt werden, um die Population stabil zu halten. Er erklärt, wie wir alle einer „Menschentötungsstrategie“ zustimmen müssen, um den Planeten vor unserem Kohlendioxid-Ausstoß zu retten. Jeder kann sich selbst davon überzeugen, dass er das wirklich gesagt hat",false,de
